staff_no,role,department,designation,first_name,last_name,fathers_name,mothers_name,date_of_birth,date_of_joining,email,gender_id,mobile,emergency_mobile,marital_status,current_address,permanent_address,qualification,experience,epf_no,basic_salary,contract_type,location,bank_account_name,bank_account_no,bank_name,bank_branch,facebook_url,twitter_url,instagram_url,driving_license
2001,Accountant,,Driver,Aarav,Sharma,Sharma Father,Sharma Mother,01-01-1975,01-04-2018,aarav.sharma2001@demo.com,1,9000000000,9100000000,married,"House 1, Main Campus, City","House 1, South Wing, City",B.A.,0,EPF2001,22000,permanent,Main Campus,Aarav Sharma,1E+11,SBI,Delhi,https://facebook.com/aarav2001,https://twitter.com/aarav2001,https://instagram.com/aarav2001,DL002001
2002,Admin,,Principal,Vivaan,Das,Das Father,Das Mother,02-02-1976,18-04-2018,vivaan.das2002@demo.com,2,9000000001,9100000001,unmarried,"House 2, North Block, City","House 2, Library, City",B.Sc.,1,EPF2002,23500,permanent,North Block,Vivaan Das,1E+11,HDFC Bank,Mumbai,,,,
2003,Driver,,Driver,Aditya,Bose,Bose Father,Bose Mother,03-03-1977,05-05-2018,aditya.bose2003@demo.com,3,9000000002,9100000002,married,"House 3, South Wing, City","House 3, Admin Office, City",B.Com.,2,EPF2003,25000,contract,South Wing,Aditya Bose,1E+11,ICICI Bank,Bengaluru,,,,DL002003
2004,Librarian,,Teacher,Arjun,Verma,Verma Father,Verma Mother,04-04-1978,22-05-2018,arjun.verma2004@demo.com,1,9000000003,9100000003,unmarried,"House 4, Library, City","House 4, Transport Yard, City",M.A.,3,EPF2004,26500,contract,Library,Arjun Verma,1E+11,Axis Bank,Hyderabad,,,,
2005,Receptionist,,Lab Assistant,Sai,Nair,Nair Father,Nair Mother,05-05-1979,08-06-2018,sai.nair2005@demo.com,2,9000000004,9100000004,married,"House 5, Admin Office, City","House 5, Reception, City",M.Sc.,4,EPF2005,28000,permanent,Admin Office,Sai Nair,1E+11,PNB,Chennai,https://facebook.com/sai2005,,,
2006,Teacher,,Lab Assistant,Reyansh,Jain,Jain Father,Jain Mother,06-06-1980,25-06-2018,reyansh.jain2006@demo.com,3,9000000005,9100000005,unmarried,"House 6, Transport Yard, City","House 6, Science Lab, City",M.Com.,5,EPF2006,29500,permanent,Transport Yard,Reyansh Jain,1E+11,Canara Bank,Kolkata,,https://twitter.com/reyansh2006,,
2007,Accountant,,Lab Assistant,Muhammad,Gupta,Gupta Father,Gupta Mother,07-07-1981,12-07-2018,muhammad.gupta2007@demo.com,1,9000000006,9100000006,married,"House 7, Reception, City","House 7, Demo Campus, City",B.Ed.,6,EPF2007,31000,contract,Reception,Muhammad Gupta,1E+11,SBI,Pune,,,https://instagram.com/muhammad2007,
2008,Admin,,Principal,Krishna,Joshi,Joshi Father,Joshi Mother,08-08-1982,29-07-2018,krishna.joshi2008@demo.com,2,9000000007,9100000007,unmarried,"House 8, Science Lab, City","House 8, Accounts Office, City",M.Ed.,7,EPF2008,32500,contract,Science Lab,Krishna Joshi,1E+11,HDFC Bank,Jaipur,,,,
2009,Driver,,Driver,Ishaan,Iyer,Iyer Father,Iyer Mother,09-09-1983,15-08-2018,ishaan.iyer2009@demo.com,3,9000000008,9100000008,married,"House 9, Demo Campus, City","House 9, Main Campus, City",MBA,8,EPF2009,34000,permanent,Demo Campus,Ishaan Iyer,1E+11,ICICI Bank,Delhi,https://facebook.com/ishaan2009,,,DL002009
2010,Librarian,,Teacher,Shaurya,Patel,Patel Father,Patel Mother,10-10-1984,01-09-2018,shaurya.patel2010@demo.com,1,9000000009,9100000009,unmarried,"House 10, Accounts Office, City","House 10, North Block, City",Diploma,9,EPF2010,35500,permanent,Accounts Office,Shaurya Patel,1E+11,Axis Bank,Mumbai,,,,
2011,Receptionist,,Principal,Anaya,Mehta,Mehta Father,Mehta Mother,11-11-1985,18-09-2018,anaya.mehta2011@demo.com,2,9000000010,9100000010,married,"House 11, Main Campus, City","House 11, South Wing, City",B.A.,10,EPF2011,37000,contract,Main Campus,Anaya Mehta,1E+11,PNB,Bengaluru,,https://twitter.com/anaya2011,,
2012,Teacher,,Teacher,Aadhya,Khan,Khan Father,Khan Mother,12-12-1986,05-10-2018,aadhya.khan2012@demo.com,3,9000000011,9100000011,unmarried,"House 12, North Block, City","House 12, Library, City",B.Sc.,11,EPF2012,38500,contract,North Block,Aadhya Khan,1E+11,Canara Bank,Hyderabad,,,,
2013,Accountant,,Lab Assistant,Diya,Reddy,Reddy Father,Reddy Mother,13-01-1987,22-10-2018,diya.reddy2013@demo.com,1,9000000012,9100000012,married,"House 13, South Wing, City","House 13, Admin Office, City",B.Com.,12,EPF2013,40000,permanent,South Wing,Diya Reddy,1E+11,SBI,Chennai,https://facebook.com/diya2013,,https://instagram.com/diya2013,
2014,Admin,,Principal,Myra,Chopra,Chopra Father,Chopra Mother,14-02-1988,08-11-2018,myra.chopra2014@demo.com,2,9000000013,9100000013,unmarried,"House 14, Library, City","House 14, Transport Yard, City",M.A.,13,EPF2014,41500,permanent,Library,Myra Chopra,1E+11,HDFC Bank,Kolkata,,,,
2015,Driver,,Driver,Sara,Roy,Roy Father,Roy Mother,15-03-1989,25-11-2018,sara.roy2015@demo.com,3,9000000014,9100000014,married,"House 15, Admin Office, City","House 15, Reception, City",M.Sc.,14,EPF2015,43000,contract,Admin Office,Sara Roy,1E+11,ICICI Bank,Pune,,,,DL002015
2016,Librarian,,Teacher,Pari,Kumar,Kumar Father,Kumar Mother,16-04-1990,12-12-2018,pari.kumar2016@demo.com,1,9000000015,9100000015,unmarried,"House 16, Transport Yard, City","House 16, Science Lab, City",M.Com.,15,EPF2016,44500,contract,Transport Yard,Pari Kumar,1E+11,Axis Bank,Jaipur,,https://twitter.com/pari2016,,
2017,Receptionist,,Lab Assistant,Anika,Yadav,Yadav Father,Yadav Mother,17-05-1991,29-12-2018,anika.yadav2017@demo.com,2,9000000016,9100000016,married,"House 17, Reception, City","House 17, Demo Campus, City",B.Ed.,0,EPF2017,46000,permanent,Reception,Anika Yadav,1E+11,PNB,Delhi,https://facebook.com/anika2017,,,
2018,Teacher,,Teacher,Navya,Agarwal,Agarwal Father,Agarwal Mother,18-06-1992,15-01-2019,navya.agarwal2018@demo.com,3,9000000017,9100000017,unmarried,"House 18, Science Lab, City","House 18, Accounts Office, City",M.Ed.,1,EPF2018,47500,permanent,Science Lab,Navya Agarwal,1E+11,Canara Bank,Mumbai,,,,
2019,Accountant,,Lab Assistant,Ira,Singh,Singh Father,Singh Mother,19-07-1993,01-02-2019,ira.singh2019@demo.com,1,9000000018,9100000018,married,"House 19, Demo Campus, City","House 19, Main Campus, City",MBA,2,EPF2019,49000,contract,Demo Campus,Ira Singh,1E+11,SBI,Bengaluru,,,https://instagram.com/ira2019,
2020,Admin,,Principal,Kiara,Mishra,Mishra Father,Mishra Mother,20-08-1994,18-02-2019,kiara.mishra2020@demo.com,2,9000000019,9100000019,unmarried,"House 20, Accounts Office, City","House 20, North Block, City",Diploma,3,EPF2020,50500,contract,Accounts Office,Kiara Mishra,1E+11,HDFC Bank,Hyderabad,,,,
2021,Driver,,Driver,Rohan,Sharma,Sharma Father,Sharma Mother,21-09-1995,07-03-2019,rohan.sharma2021@demo.com,3,9000000020,9100000020,married,"House 21, Main Campus, City","House 21, South Wing, City",B.A.,4,EPF2021,22000,permanent,Main Campus,Rohan Sharma,1E+11,ICICI Bank,Chennai,https://facebook.com/rohan2021,https://twitter.com/rohan2021,,DL002021
2022,Librarian,,Teacher,Kabir,Das,Das Father,Das Mother,22-10-1996,24-03-2019,kabir.das2022@demo.com,1,9000000021,9100000021,unmarried,"House 22, North Block, City","House 22, Library, City",B.Sc.,5,EPF2022,23500,permanent,North Block,Kabir Das,1E+11,Axis Bank,Kolkata,,,,
2023,Receptionist,,Lab Assistant,Nikhil,Bose,Bose Father,Bose Mother,23-11-1997,10-04-2019,nikhil.bose2023@demo.com,2,9000000022,9100000022,married,"House 23, South Wing, City","House 23, Admin Office, City",B.Com.,6,EPF2023,25000,contract,South Wing,Nikhil Bose,1E+11,PNB,Pune,,,,
2024,Teacher,,Teacher,Rahul,Verma,Verma Father,Verma Mother,24-12-1998,27-04-2019,rahul.verma2024@demo.com,3,9000000023,9100000023,unmarried,"House 24, Library, City","House 24, Transport Yard, City",M.A.,7,EPF2024,26500,contract,Library,Rahul Verma,1E+11,Canara Bank,Jaipur,,,,
2025,Accountant,,Lab Assistant,Pooja,Nair,Nair Father,Nair Mother,25-01-1999,14-05-2019,pooja.nair2025@demo.com,1,9000000024,9100000024,married,"House 25, Admin Office, City","House 25, Reception, City",M.Sc.,8,EPF2025,28000,permanent,Admin Office,Pooja Nair,1E+11,SBI,Delhi,https://facebook.com/pooja2025,,https://instagram.com/pooja2025,
2026,Admin,,Lab Assistant,Neha,Jain,Jain Father,Jain Mother,26-02-1975,31-05-2019,neha.jain2026@demo.com,2,9000000025,9100000025,unmarried,"House 26, Transport Yard, City","House 26, Science Lab, City",M.Com.,9,EPF2026,29500,permanent,Transport Yard,Neha Jain,1E+11,HDFC Bank,Mumbai,,https://twitter.com/neha2026,,
2027,Driver,,Driver,Priya,Gupta,Gupta Father,Gupta Mother,27-03-1976,17-06-2019,priya.gupta2027@demo.com,3,9000000026,9100000026,married,"House 27, Reception, City","House 27, Demo Campus, City",B.Ed.,10,EPF2027,31000,contract,Reception,Priya Gupta,1E+11,ICICI Bank,Bengaluru,,,,DL002027
2028,Librarian,,Teacher,Sneha,Joshi,Joshi Father,Joshi Mother,01-04-1977,04-07-2019,sneha.joshi2028@demo.com,1,9000000027,9100000027,unmarried,"House 28, Science Lab, City","House 28, Accounts Office, City",M.Ed.,11,EPF2028,32500,contract,Science Lab,Sneha Joshi,1E+11,Axis Bank,Hyderabad,,,,
2029,Receptionist,,Lab Assistant,Karan,Iyer,Iyer Father,Iyer Mother,02-05-1978,21-07-2019,karan.iyer2029@demo.com,2,9000000028,9100000028,married,"House 29, Demo Campus, City","House 29, Main Campus, City",MBA,12,EPF2029,34000,permanent,Demo Campus,Karan Iyer,1E+11,PNB,Chennai,https://facebook.com/karan2029,,,
2030,Teacher,,Teacher,Meera,Patel,Patel Father,Patel Mother,03-06-1979,07-08-2019,meera.patel2030@demo.com,3,9000000029,9100000029,unmarried,"House 30, Accounts Office, City","House 30, North Block, City",Diploma,13,EPF2030,35500,permanent,Accounts Office,Meera Patel,1E+11,Canara Bank,Kolkata,,,,
2031,Accountant,,Principal,Aarav,Mehta,Mehta Father,Mehta Mother,04-07-1980,24-08-2019,aarav.mehta2031@demo.com,1,9000000030,9100000030,married,"House 31, Main Campus, City","House 31, South Wing, City",B.A.,14,EPF2031,37000,contract,Main Campus,Aarav Mehta,1E+11,SBI,Pune,,https://twitter.com/aarav2031,https://instagram.com/aarav2031,
2032,Admin,,Principal,Vivaan,Khan,Khan Father,Khan Mother,05-08-1981,10-09-2019,vivaan.khan2032@demo.com,2,9000000031,9100000031,unmarried,"House 32, North Block, City","House 32, Library, City",B.Sc.,15,EPF2032,38500,contract,North Block,Vivaan Khan,1E+11,HDFC Bank,Jaipur,,,,
2033,Driver,,Driver,Aditya,Reddy,Reddy Father,Reddy Mother,06-09-1982,27-09-2019,aditya.reddy2033@demo.com,3,9000000032,9100000032,married,"House 33, South Wing, City","House 33, Admin Office, City",B.Com.,0,EPF2033,40000,permanent,South Wing,Aditya Reddy,1E+11,ICICI Bank,Delhi,https://facebook.com/aditya2033,,,DL002033
2034,Librarian,,Teacher,Arjun,Chopra,Chopra Father,Chopra Mother,07-10-1983,14-10-2019,arjun.chopra2034@demo.com,1,9000000033,9100000033,unmarried,"House 34, Library, City","House 34, Transport Yard, City",M.A.,1,EPF2034,41500,permanent,Library,Arjun Chopra,1E+11,Axis Bank,Mumbai,,,,
2035,Receptionist,,Lab Assistant,Sai,Roy,Roy Father,Roy Mother,08-11-1984,31-10-2019,sai.roy2035@demo.com,2,9000000034,9100000034,married,"House 35, Admin Office, City","House 35, Reception, City",M.Sc.,2,EPF2035,43000,contract,Admin Office,Sai Roy,1E+11,PNB,Bengaluru,,,,
2036,Teacher,,Teacher,Reyansh,Kumar,Kumar Father,Kumar Mother,09-12-1985,17-11-2019,reyansh.kumar2036@demo.com,3,9000000035,9100000035,unmarried,"House 36, Transport Yard, City","House 36, Science Lab, City",M.Com.,3,EPF2036,44500,contract,Transport Yard,Reyansh Kumar,1E+11,Canara Bank,Hyderabad,,https://twitter.com/reyansh2036,,
2037,Accountant,,Lab Assistant,Muhammad,Yadav,Yadav Father,Yadav Mother,10-01-1986,04-12-2019,muhammad.yadav2037@demo.com,1,9000000036,9100000036,married,"House 37, Reception, City","House 37, Demo Campus, City",B.Ed.,4,EPF2037,46000,permanent,Reception,Muhammad Yadav,1E+11,SBI,Chennai,https://facebook.com/muhammad2037,,https://instagram.com/muhammad2037,
2038,Admin,,Principal,Krishna,Agarwal,Agarwal Father,Agarwal Mother,11-02-1987,21-12-2019,krishna.agarwal2038@demo.com,2,9000000037,9100000037,unmarried,"House 38, Science Lab, City","House 38, Accounts Office, City",M.Ed.,5,EPF2038,47500,permanent,Science Lab,Krishna Agarwal,1E+11,HDFC Bank,Kolkata,,,,
2039,Driver,,Driver,Ishaan,Singh,Singh Father,Singh Mother,12-03-1988,07-01-2020,ishaan.singh2039@demo.com,3,9000000038,9100000038,married,"House 39, Demo Campus, City","House 39, Main Campus, City",MBA,6,EPF2039,49000,contract,Demo Campus,Ishaan Singh,1E+11,ICICI Bank,Pune,,,,DL002039
2040,Librarian,,Teacher,Shaurya,Mishra,Mishra Father,Mishra Mother,13-04-1989,24-01-2020,shaurya.mishra2040@demo.com,1,9000000039,9100000039,unmarried,"House 40, Accounts Office, City","House 40, North Block, City",Diploma,7,EPF2040,50500,contract,Accounts Office,Shaurya Mishra,1E+11,Axis Bank,Jaipur,,,,
2041,Receptionist,,Driver,Anaya,Sharma,Sharma Father,Sharma Mother,14-05-1990,10-02-2020,anaya.sharma2041@demo.com,2,9000000040,9100000040,married,"House 41, Main Campus, City","House 41, South Wing, City",B.A.,8,EPF2041,22000,permanent,Main Campus,Anaya Sharma,1E+11,PNB,Delhi,https://facebook.com/anaya2041,https://twitter.com/anaya2041,,DL002041
2042,Teacher,,Teacher,Aadhya,Das,Das Father,Das Mother,15-06-1991,27-02-2020,aadhya.das2042@demo.com,3,9000000041,9100000041,unmarried,"House 42, North Block, City","House 42, Library, City",B.Sc.,9,EPF2042,23500,permanent,North Block,Aadhya Das,1E+11,Canara Bank,Mumbai,,,,
2043,Accountant,,Lab Assistant,Diya,Bose,Bose Father,Bose Mother,16-07-1992,15-03-2020,diya.bose2043@demo.com,1,9000000042,9100000042,married,"House 43, South Wing, City","House 43, Admin Office, City",B.Com.,10,EPF2043,25000,contract,South Wing,Diya Bose,1E+11,SBI,Bengaluru,,,https://instagram.com/diya2043,
2044,Admin,,Principal,Myra,Verma,Verma Father,Verma Mother,17-08-1993,01-04-2020,myra.verma2044@demo.com,2,9000000043,9100000043,unmarried,"House 44, Library, City","House 44, Transport Yard, City",M.A.,11,EPF2044,26500,contract,Library,Myra Verma,1E+11,HDFC Bank,Hyderabad,,,,
2045,Driver,,Driver,Sara,Nair,Nair Father,Nair Mother,18-09-1994,18-04-2020,sara.nair2045@demo.com,3,9000000044,9100000044,married,"House 45, Admin Office, City","House 45, Reception, City",M.Sc.,12,EPF2045,28000,permanent,Admin Office,Sara Nair,1E+11,ICICI Bank,Chennai,https://facebook.com/sara2045,,,DL002045
2046,Librarian,,Lab Assistant,Pari,Jain,Jain Father,Jain Mother,19-10-1995,05-05-2020,pari.jain2046@demo.com,1,9000000045,9100000045,unmarried,"House 46, Transport Yard, City","House 46, Science Lab, City",M.Com.,13,EPF2046,29500,permanent,Transport Yard,Pari Jain,1E+11,Axis Bank,Kolkata,,https://twitter.com/pari2046,,
2047,Receptionist,,Lab Assistant,Anika,Gupta,Gupta Father,Gupta Mother,20-11-1996,22-05-2020,anika.gupta2047@demo.com,2,9000000046,9100000046,married,"House 47, Reception, City","House 47, Demo Campus, City",B.Ed.,14,EPF2047,31000,contract,Reception,Anika Gupta,1E+11,PNB,Pune,,,,
2048,Teacher,,Teacher,Navya,Joshi,Joshi Father,Joshi Mother,21-12-1997,08-06-2020,navya.joshi2048@demo.com,3,9000000047,9100000047,unmarried,"House 48, Science Lab, City","House 48, Accounts Office, City",M.Ed.,15,EPF2048,32500,contract,Science Lab,Navya Joshi,1E+11,Canara Bank,Jaipur,,,,
2049,Accountant,,Lab Assistant,Ira,Iyer,Iyer Father,Iyer Mother,22-01-1998,25-06-2020,ira.iyer2049@demo.com,1,9000000048,9100000048,married,"House 49, Demo Campus, City","House 49, Main Campus, City",MBA,0,EPF2049,34000,permanent,Demo Campus,Ira Iyer,1E+11,SBI,Delhi,https://facebook.com/ira2049,,https://instagram.com/ira2049,
