staff_no,role,department,designation,first_name,last_name,fathers_name,mothers_name,date_of_birth,date_of_joining,email,gender_id,mobile,emergency_mobile,marital_status,current_address,permanent_address,qualification,experience,epf_no,basic_salary,contract_type,location,bank_account_name,bank_account_no,bank_name,bank_branch,facebook_url,twitter_url,instagram_url,driving_license
2050,Admin,,Principal,Kiara,Patel,Patel Father,Patel Mother,23-02-1999,12-07-2020,kiara.patel2050@demo.com,2,9000000049,9100000049,unmarried,"House 50, Accounts Office, City","House 50, North Block, City",Diploma,1,EPF2050,35500,permanent,Accounts Office,Kiara Patel,1E+11,HDFC Bank,Mumbai,,,,
2051,Driver,,Principal,Rohan,Mehta,Mehta Father,Mehta Mother,24-03-1975,29-07-2020,rohan.mehta2051@demo.com,3,9000000050,9100000050,married,"House 51, Main Campus, City","House 51, South Wing, City",B.A.,2,EPF2051,37000,contract,Main Campus,Rohan Mehta,1E+11,ICICI Bank,Bengaluru,,https://twitter.com/rohan2051,,DL002051
2052,Librarian,,Teacher,Kabir,Khan,Khan Father,Khan Mother,25-04-1976,15-08-2020,kabir.khan2052@demo.com,1,9000000051,9100000051,unmarried,"House 52, North Block, City","House 52, Library, City",B.Sc.,3,EPF2052,38500,contract,North Block,Kabir Khan,1E+11,Axis Bank,Hyderabad,,,,
2053,Receptionist,,Lab Assistant,Nikhil,Reddy,Reddy Father,Reddy Mother,26-05-1977,01-09-2020,nikhil.reddy2053@demo.com,2,9000000052,9100000052,married,"House 53, South Wing, City","House 53, Admin Office, City",B.Com.,4,EPF2053,40000,permanent,South Wing,Nikhil Reddy,1E+11,PNB,Chennai,https://facebook.com/nikhil2053,,,
2054,Teacher,,Teacher,Rahul,Chopra,Chopra Father,Chopra Mother,27-06-1978,18-09-2020,rahul.chopra2054@demo.com,3,9000000053,9100000053,unmarried,"House 54, Library, City","House 54, Transport Yard, City",M.A.,5,EPF2054,41500,permanent,Library,Rahul Chopra,1E+11,Canara Bank,Kolkata,,,,
2055,Accountant,,Lab Assistant,Pooja,Roy,Roy Father,Roy Mother,01-07-1979,05-10-2020,pooja.roy2055@demo.com,1,9000000054,9100000054,married,"House 55, Admin Office, City","House 55, Reception, City",M.Sc.,6,EPF2055,43000,contract,Admin Office,Pooja Roy,1E+11,SBI,Pune,,,https://instagram.com/pooja2055,
2056,Admin,,Teacher,Neha,Kumar,Kumar Father,Kumar Mother,02-08-1980,22-10-2020,neha.kumar2056@demo.com,2,9000000055,9100000055,unmarried,"House 56, Transport Yard, City","House 56, Science Lab, City",M.Com.,7,EPF2056,44500,contract,Transport Yard,Neha Kumar,1E+11,HDFC Bank,Jaipur,,https://twitter.com/neha2056,,
2057,Driver,,Driver,Priya,Yadav,Yadav Father,Yadav Mother,03-09-1981,08-11-2020,priya.yadav2057@demo.com,3,9000000056,9100000056,married,"House 57, Reception, City","House 57, Demo Campus, City",B.Ed.,8,EPF2057,46000,permanent,Reception,Priya Yadav,1E+11,ICICI Bank,Delhi,https://facebook.com/priya2057,,,DL002057
2058,Librarian,,Teacher,Sneha,Agarwal,Agarwal Father,Agarwal Mother,04-10-1982,25-11-2020,sneha.agarwal2058@demo.com,1,9000000057,9100000057,unmarried,"House 58, Science Lab, City","House 58, Accounts Office, City",M.Ed.,9,EPF2058,47500,permanent,Science Lab,Sneha Agarwal,1E+11,Axis Bank,Mumbai,,,,
2059,Receptionist,,Lab Assistant,Karan,Singh,Singh Father,Singh Mother,05-11-1983,12-12-2020,karan.singh2059@demo.com,2,9000000058,9100000058,married,"House 59, Demo Campus, City","House 59, Main Campus, City",MBA,10,EPF2059,49000,contract,Demo Campus,Karan Singh,1E+11,PNB,Bengaluru,,,,
2060,Teacher,,Teacher,Meera,Mishra,Mishra Father,Mishra Mother,06-12-1984,29-12-2020,meera.mishra2060@demo.com,3,9000000059,9100000059,unmarried,"House 60, Accounts Office, City","House 60, North Block, City",Diploma,11,EPF2060,50500,contract,Accounts Office,Meera Mishra,1E+11,Canara Bank,Hyderabad,,,,
2061,Accountant,,Driver,Aarav,Sharma,Sharma Father,Sharma Mother,07-01-1985,15-01-2021,aarav.sharma2061@demo.com,1,9000000060,9100000060,married,"House 61, Main Campus, City","House 61, South Wing, City",B.A.,12,EPF2061,22000,permanent,Main Campus,Aarav Sharma,1E+11,SBI,Chennai,https://facebook.com/aarav2061,https://twitter.com/aarav2061,https://instagram.com/aarav2061,DL002061
2062,Admin,,Principal,Vivaan,Das,Das Father,Das Mother,08-02-1986,01-02-2021,vivaan.das2062@demo.com,2,9000000061,9100000061,unmarried,"House 62, North Block, City","House 62, Library, City",B.Sc.,13,EPF2062,23500,permanent,North Block,Vivaan Das,1E+11,HDFC Bank,Kolkata,,,,
2063,Driver,,Driver,Aditya,Bose,Bose Father,Bose Mother,09-03-1987,18-02-2021,aditya.bose2063@demo.com,3,9000000062,9100000062,married,"House 63, South Wing, City","House 63, Admin Office, City",B.Com.,14,EPF2063,25000,contract,South Wing,Aditya Bose,1E+11,ICICI Bank,Pune,,,,DL002063
2064,Librarian,,Teacher,Arjun,Verma,Verma Father,Verma Mother,10-04-1988,07-03-2021,arjun.verma2064@demo.com,1,9000000063,9100000063,unmarried,"House 64, Library, City","House 64, Transport Yard, City",M.A.,15,EPF2064,26500,contract,Library,Arjun Verma,1E+11,Axis Bank,Jaipur,,,,
2065,Receptionist,,Lab Assistant,Sai,Nair,Nair Father,Nair Mother,11-05-1989,24-03-2021,sai.nair2065@demo.com,2,9000000064,9100000064,married,"House 65, Admin Office, City","House 65, Reception, City",M.Sc.,0,EPF2065,28000,permanent,Admin Office,Sai Nair,1E+11,PNB,Delhi,https://facebook.com/sai2065,,,
2066,Teacher,,Lab Assistant,Reyansh,Jain,Jain Father,Jain Mother,12-06-1990,10-04-2021,reyansh.jain2066@demo.com,3,9000000065,9100000065,unmarried,"House 66, Transport Yard, City","House 66, Science Lab, City",M.Com.,1,EPF2066,29500,permanent,Transport Yard,Reyansh Jain,1E+11,Canara Bank,Mumbai,,https://twitter.com/reyansh2066,,
2067,Accountant,,Lab Assistant,Muhammad,Gupta,Gupta Father,Gupta Mother,13-07-1991,27-04-2021,muhammad.gupta2067@demo.com,1,9000000066,9100000066,married,"House 67, Reception, City","House 67, Demo Campus, City",B.Ed.,2,EPF2067,31000,contract,Reception,Muhammad Gupta,1E+11,SBI,Bengaluru,,,https://instagram.com/muhammad2067,
2068,Admin,,Principal,Krishna,Joshi,Joshi Father,Joshi Mother,14-08-1992,14-05-2021,krishna.joshi2068@demo.com,2,9000000067,9100000067,unmarried,"House 68, Science Lab, City","House 68, Accounts Office, City",M.Ed.,3,EPF2068,32500,contract,Science Lab,Krishna Joshi,1E+11,HDFC Bank,Hyderabad,,,,
2069,Driver,,Driver,Ishaan,Iyer,Iyer Father,Iyer Mother,15-09-1993,31-05-2021,ishaan.iyer2069@demo.com,3,9000000068,9100000068,married,"House 69, Demo Campus, City","House 69, Main Campus, City",MBA,4,EPF2069,34000,permanent,Demo Campus,Ishaan Iyer,1E+11,ICICI Bank,Chennai,https://facebook.com/ishaan2069,,,DL002069
2070,Librarian,,Teacher,Shaurya,Patel,Patel Father,Patel Mother,16-10-1994,17-06-2021,shaurya.patel2070@demo.com,1,9000000069,9100000069,unmarried,"House 70, Accounts Office, City","House 70, North Block, City",Diploma,5,EPF2070,35500,permanent,Accounts Office,Shaurya Patel,1E+11,Axis Bank,Kolkata,,,,
2071,Receptionist,,Principal,Anaya,Mehta,Mehta Father,Mehta Mother,17-11-1995,04-07-2021,anaya.mehta2071@demo.com,2,9000000070,9100000070,married,"House 71, Main Campus, City","House 71, South Wing, City",B.A.,6,EPF2071,37000,contract,Main Campus,Anaya Mehta,1E+11,PNB,Pune,,https://twitter.com/anaya2071,,
2072,Teacher,,Teacher,Aadhya,Khan,Khan Father,Khan Mother,18-12-1996,21-07-2021,aadhya.khan2072@demo.com,3,9000000071,9100000071,unmarried,"House 72, North Block, City","House 72, Library, City",B.Sc.,7,EPF2072,38500,contract,North Block,Aadhya Khan,1E+11,Canara Bank,Jaipur,,,,
2073,Accountant,,Lab Assistant,Diya,Reddy,Reddy Father,Reddy Mother,19-01-1997,07-08-2021,diya.reddy2073@demo.com,1,9000000072,9100000072,married,"House 73, South Wing, City","House 73, Admin Office, City",B.Com.,8,EPF2073,40000,permanent,South Wing,Diya Reddy,1E+11,SBI,Delhi,https://facebook.com/diya2073,,https://instagram.com/diya2073,
2074,Admin,,Principal,Myra,Chopra,Chopra Father,Chopra Mother,20-02-1998,24-08-2021,myra.chopra2074@demo.com,2,9000000073,9100000073,unmarried,"House 74, Library, City","House 74, Transport Yard, City",M.A.,9,EPF2074,41500,permanent,Library,Myra Chopra,1E+11,HDFC Bank,Mumbai,,,,
2075,Driver,,Driver,Sara,Roy,Roy Father,Roy Mother,21-03-1999,10-09-2021,sara.roy2075@demo.com,3,9000000074,9100000074,married,"House 75, Admin Office, City","House 75, Reception, City",M.Sc.,10,EPF2075,43000,contract,Admin Office,Sara Roy,1E+11,ICICI Bank,Bengaluru,,,,DL002075
2076,Librarian,,Teacher,Pari,Kumar,Kumar Father,Kumar Mother,22-04-1975,27-09-2021,pari.kumar2076@demo.com,1,9000000075,9100000075,unmarried,"House 76, Transport Yard, City","House 76, Science Lab, City",M.Com.,11,EPF2076,44500,contract,Transport Yard,Pari Kumar,1E+11,Axis Bank,Hyderabad,,https://twitter.com/pari2076,,
2077,Receptionist,,Lab Assistant,Anika,Yadav,Yadav Father,Yadav Mother,23-05-1976,14-10-2021,anika.yadav2077@demo.com,2,9000000076,9100000076,married,"House 77, Reception, City","House 77, Demo Campus, City",B.Ed.,12,EPF2077,46000,permanent,Reception,Anika Yadav,1E+11,PNB,Chennai,https://facebook.com/anika2077,,,
2078,Teacher,,Teacher,Navya,Agarwal,Agarwal Father,Agarwal Mother,24-06-1977,31-10-2021,navya.agarwal2078@demo.com,3,9000000077,9100000077,unmarried,"House 78, Science Lab, City","House 78, Accounts Office, City",M.Ed.,13,EPF2078,47500,permanent,Science Lab,Navya Agarwal,1E+11,Canara Bank,Kolkata,,,,
2079,Accountant,,Lab Assistant,Ira,Singh,Singh Father,Singh Mother,25-07-1978,17-11-2021,ira.singh2079@demo.com,1,9000000078,9100000078,married,"House 79, Demo Campus, City","House 79, Main Campus, City",MBA,14,EPF2079,49000,contract,Demo Campus,Ira Singh,1E+11,SBI,Pune,,,https://instagram.com/ira2079,
2080,Admin,,Principal,Kiara,Mishra,Mishra Father,Mishra Mother,26-08-1979,04-12-2021,kiara.mishra2080@demo.com,2,9000000079,9100000079,unmarried,"House 80, Accounts Office, City","House 80, North Block, City",Diploma,15,EPF2080,50500,contract,Accounts Office,Kiara Mishra,1E+11,HDFC Bank,Jaipur,,,,
2081,Driver,,Driver,Rohan,Sharma,Sharma Father,Sharma Mother,27-09-1980,21-12-2021,rohan.sharma2081@demo.com,3,9000000080,9100000080,married,"House 81, Main Campus, City","House 81, South Wing, City",B.A.,0,EPF2081,22000,permanent,Main Campus,Rohan Sharma,1E+11,ICICI Bank,Delhi,https://facebook.com/rohan2081,https://twitter.com/rohan2081,,DL002081
2082,Librarian,,Teacher,Kabir,Das,Das Father,Das Mother,01-10-1981,07-01-2022,kabir.das2082@demo.com,1,9000000081,9100000081,unmarried,"House 82, North Block, City","House 82, Library, City",B.Sc.,1,EPF2082,23500,permanent,North Block,Kabir Das,1E+11,Axis Bank,Mumbai,,,,
2083,Receptionist,,Lab Assistant,Nikhil,Bose,Bose Father,Bose Mother,02-11-1982,24-01-2022,nikhil.bose2083@demo.com,2,9000000082,9100000082,married,"House 83, South Wing, City","House 83, Admin Office, City",B.Com.,2,EPF2083,25000,contract,South Wing,Nikhil Bose,1E+11,PNB,Bengaluru,,,,
2084,Teacher,,Teacher,Rahul,Verma,Verma Father,Verma Mother,03-12-1983,10-02-2022,rahul.verma2084@demo.com,3,9000000083,9100000083,unmarried,"House 84, Library, City","House 84, Transport Yard, City",M.A.,3,EPF2084,26500,contract,Library,Rahul Verma,1E+11,Canara Bank,Hyderabad,,,,
2085,Accountant,,Lab Assistant,Pooja,Nair,Nair Father,Nair Mother,04-01-1984,27-02-2022,pooja.nair2085@demo.com,1,9000000084,9100000084,married,"House 85, Admin Office, City","House 85, Reception, City",M.Sc.,4,EPF2085,28000,permanent,Admin Office,Pooja Nair,1E+11,SBI,Chennai,https://facebook.com/pooja2085,,https://instagram.com/pooja2085,
2086,Admin,,Lab Assistant,Neha,Jain,Jain Father,Jain Mother,05-02-1985,16-03-2022,neha.jain2086@demo.com,2,9000000085,9100000085,unmarried,"House 86, Transport Yard, City","House 86, Science Lab, City",M.Com.,5,EPF2086,29500,permanent,Transport Yard,Neha Jain,1E+11,HDFC Bank,Kolkata,,https://twitter.com/neha2086,,
2087,Driver,,Driver,Priya,Gupta,Gupta Father,Gupta Mother,06-03-1986,02-04-2022,priya.gupta2087@demo.com,3,9000000086,9100000086,married,"House 87, Reception, City","House 87, Demo Campus, City",B.Ed.,6,EPF2087,31000,contract,Reception,Priya Gupta,1E+11,ICICI Bank,Pune,,,,DL002087
2088,Librarian,,Teacher,Sneha,Joshi,Joshi Father,Joshi Mother,07-04-1987,19-04-2022,sneha.joshi2088@demo.com,1,9000000087,9100000087,unmarried,"House 88, Science Lab, City","House 88, Accounts Office, City",M.Ed.,7,EPF2088,32500,contract,Science Lab,Sneha Joshi,1E+11,Axis Bank,Jaipur,,,,
2089,Receptionist,,Lab Assistant,Karan,Iyer,Iyer Father,Iyer Mother,08-05-1988,06-05-2022,karan.iyer2089@demo.com,2,9000000088,9100000088,married,"House 89, Demo Campus, City","House 89, Main Campus, City",MBA,8,EPF2089,34000,permanent,Demo Campus,Karan Iyer,1E+11,PNB,Delhi,https://facebook.com/karan2089,,,
2090,Teacher,,Teacher,Meera,Patel,Patel Father,Patel Mother,09-06-1989,23-05-2022,meera.patel2090@demo.com,3,9000000089,9100000089,unmarried,"House 90, Accounts Office, City","House 90, North Block, City",Diploma,9,EPF2090,35500,permanent,Accounts Office,Meera Patel,1E+11,Canara Bank,Mumbai,,,,
2091,Accountant,,Principal,Aarav,Mehta,Mehta Father,Mehta Mother,10-07-1990,09-06-2022,aarav.mehta2091@demo.com,1,9000000090,9100000090,married,"House 91, Main Campus, City","House 91, South Wing, City",B.A.,10,EPF2091,37000,contract,Main Campus,Aarav Mehta,1E+11,SBI,Bengaluru,,https://twitter.com/aarav2091,https://instagram.com/aarav2091,
2092,Admin,,Principal,Vivaan,Khan,Khan Father,Khan Mother,11-08-1991,26-06-2022,vivaan.khan2092@demo.com,2,9000000091,9100000091,unmarried,"House 92, North Block, City","House 92, Library, City",B.Sc.,11,EPF2092,38500,contract,North Block,Vivaan Khan,1E+11,HDFC Bank,Hyderabad,,,,
2093,Driver,,Driver,Aditya,Reddy,Reddy Father,Reddy Mother,12-09-1992,13-07-2022,aditya.reddy2093@demo.com,3,9000000092,9100000092,married,"House 93, South Wing, City","House 93, Admin Office, City",B.Com.,12,EPF2093,40000,permanent,South Wing,Aditya Reddy,1E+11,ICICI Bank,Chennai,https://facebook.com/aditya2093,,,DL002093
2094,Librarian,,Teacher,Arjun,Chopra,Chopra Father,Chopra Mother,13-10-1993,30-07-2022,arjun.chopra2094@demo.com,1,9000000093,9100000093,unmarried,"House 94, Library, City","House 94, Transport Yard, City",M.A.,13,EPF2094,41500,permanent,Library,Arjun Chopra,1E+11,Axis Bank,Kolkata,,,,
2095,Receptionist,,Lab Assistant,Sai,Roy,Roy Father,Roy Mother,14-11-1994,16-08-2022,sai.roy2095@demo.com,2,9000000094,9100000094,married,"House 95, Admin Office, City","House 95, Reception, City",M.Sc.,14,EPF2095,43000,contract,Admin Office,Sai Roy,1E+11,PNB,Pune,,,,
2096,Teacher,,Teacher,Reyansh,Kumar,Kumar Father,Kumar Mother,15-12-1995,02-09-2022,reyansh.kumar2096@demo.com,3,9000000095,9100000095,unmarried,"House 96, Transport Yard, City","House 96, Science Lab, City",M.Com.,15,EPF2096,44500,contract,Transport Yard,Reyansh Kumar,1E+11,Canara Bank,Jaipur,,https://twitter.com/reyansh2096,,
2097,Accountant,,Lab Assistant,Muhammad,Yadav,Yadav Father,Yadav Mother,16-01-1996,19-09-2022,muhammad.yadav2097@demo.com,1,9000000096,9100000096,married,"House 97, Reception, City","House 97, Demo Campus, City",B.Ed.,0,EPF2097,46000,permanent,Reception,Muhammad Yadav,1E+11,SBI,Delhi,https://facebook.com/muhammad2097,,https://instagram.com/muhammad2097,
2098,Admin,,Principal,Krishna,Agarwal,Agarwal Father,Agarwal Mother,17-02-1997,06-10-2022,krishna.agarwal2098@demo.com,2,9000000097,9100000097,unmarried,"House 98, Science Lab, City","House 98, Accounts Office, City",M.Ed.,1,EPF2098,47500,permanent,Science Lab,Krishna Agarwal,1E+11,HDFC Bank,Mumbai,,,,
2099,Driver,,Driver,Ishaan,Singh,Singh Father,Singh Mother,18-03-1998,23-10-2022,ishaan.singh2099@demo.com,3,9000000098,9100000098,married,"House 99, Demo Campus, City","House 99, Main Campus, City",MBA,2,EPF2099,49000,contract,Demo Campus,Ishaan Singh,1E+11,ICICI Bank,Bengaluru,,,,DL002099
2100,Librarian,,Teacher,Shaurya,Mishra,Mishra Father,Mishra Mother,19-04-1999,09-11-2022,shaurya.mishra2100@demo.com,1,9000000099,9100000099,unmarried,"House 100, Accounts Office, City","House 100, North Block, City",Diploma,3,EPF2100,50500,contract,Accounts Office,Shaurya Mishra,1E+11,Axis Bank,Hyderabad,,,,
